#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 22 00 50 999  2.0  2.9  1.92  9.09  7.95 216 1025.7  11.9  12.1   8.8 99.0 99.00
2017 06 22 01 50 999  0.4  1.3  1.82  9.09  7.66 212 1025.8  12.4  12.9   8.6 99.0 99.00
2017 06 22 02 50 999  0.9  1.9  1.80  9.09  7.64 216 1026.0  12.5  13.1   8.6 99.0 99.00
2017 06 22 03 50 999  1.1  1.6  1.78  9.09  7.61 203 1026.2  12.2  12.7   8.5 99.0 99.00
2017 06 22 04 50 999  0.7  1.2  1.76  9.09  7.85 209 1026.4  12.0  12.4   8.6 99.0 99.00
2017 06 22 05 50 999  2.0  2.4  1.65  9.09  7.60 213 1026.9  11.8  12.0   8.5 99.0 99.00
2017 06 22 06 50 999  0.5  1.1  1.60  8.33  7.52 207 1027.4  11.8  12.4   8.5 99.0 99.00
2017 06 22 07 50 999  1.0  1.5  1.55  9.09  7.40 194 1027.6  11.8  12.3   8.7 99.0 99.00
2017 06 22 08 50 999  2.5  3.1  1.46  9.09  7.41 189 1027.9  11.8  11.9   8.7 99.0 99.00
2017 06 22 09 50 999  2.0  2.6  1.40  9.09  7.24 205 1028.3  11.4  11.8   9.5 99.0 99.00
2017 06 22 10 50 999  2.1  2.7  1.47  9.09  7.25 202 1028.8  11.5  11.8   9.6 99.0 99.00
2017 06 22 11 50 999  2.3  2.7  1.45  8.33  7.21 189 1029.0  11.4  11.8   9.5 99.0 99.00
2017 06 22 12 50 999  2.5  2.8  1.35  7.69  7.10 182 1029.2  11.4  11.8   9.7 99.0 99.00
2017 06 22 13 50 999  2.3  2.6  1.36  8.33  7.23 189 1029.4  11.4  11.8   9.9 99.0 99.00
2017 06 22 14 50 999  2.2  2.7  1.15  8.33  6.41 197 1029.8  11.4  11.7  10.1 99.0 99.00
2017 06 22 15 50 999  4.3  4.9  1.17  8.33  6.81 196 1030.3  11.2  11.5   9.9 99.0 99.00
2017 06 22 16 50 999  4.1  5.0  1.14  8.33  6.27 199 1030.6  11.4  11.4  10.0 99.0 99.00
2017 06 22 17 50 999  3.1  3.4  1.27  8.33  6.48 203 1030.6  11.7  11.7  10.2 99.0 99.00
2017 06 22 18 50 999  2.9  3.6  1.21 14.81  6.76 169 1030.8  11.9  12.0  10.4 99.0 99.00
2017 06 22 19 50 999  2.1  2.6  1.16  8.33  6.86 223 1030.9  12.0  12.3   9.9 99.0 99.00
2017 06 22 20 50 999  1.1  1.6  1.23  7.69  7.00 224 1031.2  12.3  12.9   9.6 99.0 99.00
2017 06 22 21 50 999  1.3  1.8  1.07  7.69  7.10 223 1031.5  12.3  13.5   9.5 99.0 99.00
2017 06 22 22 50 999  0.9  1.6  1.19  8.33  7.20 205 1031.6  12.6  14.3   9.4 99.0 99.00
2017 06 22 23 50 999  1.1  1.5  1.12  8.33  7.10 209 1031.7  12.8  14.3   9.2 99.0 99.00
2017 06 23 00 50 999  0.7  1.5  1.08  7.69  7.14 214 1031.5  13.1  14.4   9.5 99.0 99.00
2017 06 23 01 50 999  1.5  1.9  1.05 14.81  6.92 173 1031.1  13.1  13.8   9.3 99.0 99.00
2017 06 23 02 50 999  2.4  3.1  1.00  7.14  6.77 197 1031.1  13.1  13.7   9.4 99.0 99.00
2017 06 23 03 50 999  2.0  2.6  1.16  7.69  6.89 218 1031.1  13.3  13.6   9.4 99.0 99.00
2017 06 23 04 50 999  1.0  1.4  1.07  7.14  6.82 212 1030.9  13.6  13.4   9.5 99.0 99.00
2017 06 23 05 50 999  1.8  2.4  1.07 14.81  6.75 194 1030.6  12.6  13.2   9.0 99.0 99.00
2017 06 23 06 50 999  2.6  3.2  1.04  7.69  6.73 204 1030.4  12.1  12.9   8.9 99.0 99.00
2017 06 23 07 50 999  2.3  2.7  1.05  7.14  6.86 211 1030.2  11.9  12.3   9.0 99.0 99.00
2017 06 23 08 50 999  2.3  2.8  0.96  7.14  6.76 211 1030.0  11.8  12.2   8.9 99.0 99.00
2017 06 23 09 50 999  2.2  2.9  0.93 13.79  7.23 202 1029.9  11.7  12.3   8.9 99.0 99.00
2017 06 23 10 50 999  1.9  2.2  0.99 13.79  7.33 171 1029.8  11.7  12.2   8.7 99.0 99.00
2017 06 23 11 50 999  1.9  2.3  0.93  7.14  7.00 210 1029.6  11.5  12.2   8.8 99.0 99.00
2017 06 23 12 50 999  1.3  1.6  1.01 16.00  7.46 115 1029.4  11.5  12.1   8.6 99.0 99.00
2017 06 23 13 50 999  0.1  0.5  0.94 13.79  7.23 201 1029.6  11.4  11.8   8.7 99.0 99.00
2017 06 23 14 50 999  0.9  1.9  0.88 14.81  6.84 183 1029.5  11.8  11.7   8.4 99.0 99.00
2017 06 23 15 50 999  1.1  1.7  0.91 17.39  7.19 188 1029.2  12.0  12.1   8.2 99.0 99.00
2017 06 23 16 50 999  0.6  1.3  0.91 13.79  7.45 197 1029.0  12.0  12.4   8.3 99.0 99.00
2017 06 23 17 50 999  0.3  0.9  0.81 13.79  6.70 190 1028.8  12.3  12.9   8.2 99.0 99.00
2017 06 23 18 50 999  0.0  0.0  0.85 14.81  7.51 188 1028.6  12.5  13.3   8.3 99.0 99.00
2017 06 23 19 50 999  1.5  2.1  0.78 17.39  7.21 211 1028.0  11.9  12.8   8.5 99.0 99.00
2017 06 23 20 50 999  0.9  1.6  0.78 16.00  7.61 168 1027.7  12.2  13.6   8.8 99.0 99.00
2017 06 23 21 50 999  0.7  1.6  0.83 16.00  7.81 192 1027.7  12.5  14.2   9.0 99.0 99.00
2017 06 23 22 50 999  0.8  1.4  0.80 17.39  8.25 166 1027.5  12.9  15.0   9.0 99.0 99.00
2017 06 23 23 50 999  0.7  1.4  0.77 17.39  8.09 149 1027.0  13.4  15.1   8.4 99.0 99.00
2017 06 24 00 50 999  1.4  2.0  0.81 17.39  8.40 174 1026.6  13.5  14.5   8.1 99.0 99.00
2017 06 24 01 50 999  2.8  3.3  0.69 13.79  7.69 152 1025.9  13.5  14.3   8.2 99.0 99.00
2017 06 24 02 50 999  3.5  4.1  0.74 14.81  8.45 178 1025.3  13.6  14.1   9.2 99.0 99.00
2017 06 24 03 50 999  3.4  4.0  0.74 17.39  8.68 198 1024.4  13.7  13.9  10.0 99.0 99.00
2017 06 24 04 50 999  3.9  4.8  0.67 13.79  7.94 154 1023.7  13.4  13.7  10.7 99.0 99.00
2017 06 24 05 50 999  4.0  4.6  0.75 17.39  8.40 170 1023.2  13.1  13.2  10.7 99.0 99.00
2017 06 24 06 50 999  4.7  5.6  0.62 17.39  7.06 204 1022.6  13.3  13.1   9.8 99.0 99.00
2017 06 24 07 50 999  5.2  7.0  0.67 14.81  5.68 172 1021.8  13.2  12.8   9.0 99.0 99.00
2017 06 24 08 50 999  6.7  8.6  0.70 14.81  4.69 187 1021.3  13.0  12.9   9.3 99.0 99.00
2017 06 24 09 50 999  5.4  6.4  0.94 17.39  4.97 121 1021.0  12.7  12.8   8.7 99.0 99.00
2017 06 24 10 50 999  7.3  8.6  0.81 17.39  4.78 176 1020.6  12.9  12.7   8.6 99.0 99.00
2017 06 24 11 50 999  9.1 10.4  1.03 14.81  4.41 157 1019.9  11.5  12.5   9.0 99.0 99.00
2017 06 24 12 50 999  9.1 10.6  1.25 16.00  4.51 192 1019.5  12.0  12.2   9.3 99.0 99.00
2017 06 24 13 50 999  9.3 11.1  1.17  4.00  4.36 123 1019.0  12.7  12.2   9.0 99.0 99.00
2017 06 24 14 50 999 10.0 12.5  1.32  4.17  4.46 101 1018.4  12.4  12.0   9.0 99.0 99.00
2017 06 24 15 50 999 10.2 12.3  1.38  4.76  4.57 109 1017.9  12.8  11.7   9.0 99.0 99.00
2017 06 24 16 50 999 11.0 13.6  1.65  4.55  4.83 110 1018.2  12.0  11.4   9.2 99.0 99.00
2017 06 24 17 50 999 11.6 14.0  1.87  7.14  5.20 178 1018.2  11.2  11.5   9.9 99.0 99.00
2017 06 24 18 50 999 10.1 12.3  1.79  6.67  5.02 163 1018.2  11.4  11.5   9.7 99.0 99.00
2017 06 24 19 50 999 10.3 12.1  1.96  7.14  5.36 164 1018.0  11.8  11.3   9.6 99.0 99.00
2017 06 24 20 50 999 10.3 12.2  2.14  7.69  5.72 172 1018.0  11.6  11.1   9.3 99.0 99.00
2017 06 24 21 50 999  9.0 10.4  2.27  7.69  5.60 174 1018.1  11.5  11.0   9.8 99.0 99.00
2017 06 24 22 50 999  6.5  8.0  2.09  7.69  5.74 179 1018.0  11.9  11.1  10.0 99.0 99.00
2017 06 24 23 50 999  6.9  8.8  2.13  7.69  6.16 171 1018.1  11.9  11.1   9.7 99.0 99.00
2017 06 25 00 50 999  7.2  8.9  2.00  7.69  5.73 167 1018.2  11.1  11.2  10.3 99.0 99.00
2017 06 25 01 50 999  7.7  9.0  1.95  7.69  5.92 164 1017.9  11.1  11.1  10.3 99.0 99.00
2017 06 25 02 50 999  8.3  9.5  1.79  7.69  5.66 162 1017.4  11.3  11.0  10.3 99.0 99.00
2017 06 25 03 50 999  7.9  9.3  1.76  7.14  5.55 150 1017.1  11.3  10.9  10.1 99.0 99.00
2017 06 25 04 50 999  5.8  7.0  1.79  7.14  5.78 158 1017.1  11.3  10.9  10.1 99.0 99.00
2017 06 25 05 50 999  5.8  6.8  1.69  7.69  5.84 152 1017.1  11.4  11.0   9.7 99.0 99.00
2017 06 25 06 50 999  4.3  5.3  1.56  7.14  5.86 175 1016.9  11.4  11.0   9.4 99.0 99.00
2017 06 25 07 50 999  3.8  4.9  1.68  6.67  6.06 162 1016.7  11.3  11.1   9.1 99.0 99.00
2017 06 25 08 50 999  2.3  3.0  1.74  7.14  6.23 170 1016.7  11.3  11.4   9.2 99.0 99.00
2017 06 25 09 50 999  2.0  2.5  1.92  7.14  6.41 174 1016.3  11.2  11.5   8.9 99.0 99.00
2017 06 25 10 50 999  2.6  3.3  2.03  7.69  6.72 164 1016.0  11.2  11.5   8.8 99.0 99.00
2017 06 25 11 50 999  2.5  3.4  1.90  8.33  6.82 177 1015.8  10.8  11.5   9.1 99.0 99.00
2017 06 25 12 50 999  1.4  2.4  1.91  9.09  7.02 182 1015.6  10.6  11.5   9.2 99.0 99.00
2017 06 25 13 50 999  1.7  2.7  1.78 10.00  7.09 186 1015.6  10.6  11.5   9.4 99.0 99.00
2017 06 25 14 50 999  0.9  1.5  1.71 10.00  7.16 182 1015.6  10.7  11.5   9.6 99.0 99.00
2017 06 25 15 50 999  4.2  4.9  1.45 10.00  6.98 190 1015.1  11.3  11.4  10.2 99.0 99.00
2017 06 25 16 50 999  5.3  6.1  1.51  9.09  7.02 202 1015.1  11.9  11.6  10.1 99.0 99.00
2017 06 25 17 50 999  5.4  6.7  1.47 10.00  6.81 202 1014.9  11.8  11.6   9.7 99.0 99.00
2017 06 25 18 50 999  5.5  6.5  1.50  9.09  7.02 198 1014.9  11.9  11.6  10.0 99.0 99.00
2017 06 25 19 50 999  4.2  5.0  1.45  9.09  7.15 206 1014.9  11.9  11.5  10.4 99.0 99.00
2017 06 25 20 50 999  3.8  4.5  1.41  8.33  7.37 206 1015.0  12.1  11.6  10.8 99.0 99.00
2017 06 25 21 50 999  5.1  5.9  1.40  9.09  7.27 202 1015.0  12.3  11.8  10.9 99.0 99.00
2017 06 25 22 50 999  5.6  6.6  1.42  8.33  6.68 202 1015.0  12.3  11.8  11.1 99.0 99.00
2017 06 25 23 50 999  5.4  6.8  1.39  7.69  6.60 197 1015.3  12.4  12.0  10.8 99.0 99.00
2017 06 26 00 50 999  4.9  6.2  1.34  7.69  6.35 204 1015.5  12.5  12.1  10.8 99.0 99.00
2017 06 26 01 50 999  6.1  7.3  1.24  8.33  5.65 197 1015.3  12.5  12.1  10.9 99.0 99.00
2017 06 26 02 50 999  6.5  8.0  1.23 14.81  5.42 179 1015.4  12.6  12.1  10.7 99.0 99.00
2017 06 26 03 50 999  7.1  8.8  1.23 14.81  5.26 200 1015.3  12.6  12.1  10.2 99.0 99.00
2017 06 26 04 50 999  7.3  8.6  1.22 16.00  5.12 197 1015.1  12.5  12.0  10.1 99.0 99.00
2017 06 26 05 50 999  7.6  8.9  1.32  8.33  5.30 210 1015.3  12.2  11.9  10.2 99.0 99.00
2017 06 26 06 50 999  7.3  8.8  1.35  9.09  5.47 201 1015.3  12.0  11.9  10.4 99.0 99.00
2017 06 26 07 50 999  7.6  9.3  1.36 14.81  5.22 183 1015.2  11.8  11.9  10.5 99.0 99.00
2017 06 26 08 50 999  7.2  8.6  1.38 14.81  5.03 240 1015.1  11.8  11.7  10.5 99.0 99.00
2017 06 26 09 50 999  8.0  9.2  1.36 14.81  5.18 146 1015.2  11.7  11.6  10.4 99.0 99.00
2017 06 26 10 50 999  7.8  9.4  1.33 14.81  4.94 180 1015.3  11.7  11.6   9.5 99.0 99.00
2017 06 26 11 50 999  7.3  8.8  1.35 14.81  5.15 196 1015.3  11.6  11.5   9.7 99.0 99.00
2017 06 26 12 50 999  7.6  9.2  1.18 14.81  4.99 200 1015.4  11.5  11.5   9.8 99.0 99.00
2017 06 26 13 50 999  8.0  9.8  1.22  7.69  4.85 200 1015.5  11.3  11.3   9.8 99.0 99.00
2017 06 26 14 50 999  7.6  8.8  1.21 14.81  4.81 186 1015.8  11.7  11.2   9.7 99.0 99.00
2017 06 26 15 50 999  5.6  6.8  1.24 14.81  5.00 212 1016.2  11.7  11.3  10.0 99.0 99.00
2017 06 26 16 50 999  8.0  9.6  1.14 14.81  4.90 170 1016.5  11.4  11.2  10.1 99.0 99.00
2017 06 26 17 50 999  8.7 11.0  1.20  5.00  4.84 297 1016.6  11.4  11.1  10.6 99.0 99.00
2017 06 26 18 50 999  9.0 10.8  1.36  5.88  4.78 268 1017.0  11.4  11.2  10.3 99.0 99.00
2017 06 26 19 50 999  8.8 10.3  1.62  5.88  4.93 273 1017.3  11.1  11.2  10.3 99.0 99.00
2017 06 26 20 50 999  8.8 10.2  1.60  6.25  5.04 258 1017.8  11.6  11.2   9.8 99.0 99.00
2017 06 26 21 50 999  8.3 10.2  1.58  6.67  5.06 259 1018.0  11.7  11.3   9.7 99.0 99.00
2017 06 26 22 50 999  8.8 10.3  1.53  6.25  5.15 269 1018.2  11.7  11.3   9.7 99.0 99.00
2017 06 26 23 50 999  9.3 11.1  1.54  6.67  5.05 267 1018.5  11.6  11.3   9.5 99.0 99.00
2017 06 27 00 50 999  9.2 11.0  1.62  6.67  5.15 271 1018.7  11.6  11.3   9.4 99.0 99.00
2017 06 27 01 50 999  8.7 10.1  1.68  6.67  5.20 270 1018.9  11.6  11.2   9.8 99.0 99.00
2017 06 27 02 50 999  9.4 11.1  1.63  6.67  5.23 268 1019.1  11.4  11.2   9.7 99.0 99.00
2017 06 27 03 50 999  9.1 10.8  1.63  7.14  5.21 261 1019.3  11.5  11.2   9.6 99.0 99.00
2017 06 27 04 50 999  8.9 11.2  1.69  6.67  5.21 256 1019.6  11.6  11.2   9.5 99.0 99.00
2017 06 27 05 50 999  8.3 10.1  1.67  7.69  5.46 262 1020.0  11.4  11.1   9.6 99.0 99.00
2017 06 27 06 50 999  8.0  9.7  1.73  7.14  5.28 272 1020.1  11.4  11.1   9.6 99.0 99.00
2017 06 27 07 50 999  7.7  9.4  1.76  7.69  5.44 259 1020.2  11.4  11.2   9.3 99.0 99.00
2017 06 27 08 50 999  7.1  8.5  1.71  6.67  5.41 271 1020.5  11.2  11.2   9.3 99.0 99.00
2017 06 27 09 50 999  7.2  8.5  1.68  7.14  5.38 261 1020.5  11.2  11.2   9.2 99.0 99.00
2017 06 27 10 50 999  6.6  7.5  1.66  7.69  5.50 281 1020.6  11.2  11.2   8.9 99.0 99.00
2017 06 27 11 50 999  5.3  6.4  1.49  7.14  5.60 274 1020.8  11.2  11.1   9.1 99.0 99.00
2017 06 27 12 50 999  5.2  6.2  1.43  6.67  5.72 267 1020.9  11.1  11.1   9.2 99.0 99.00
2017 06 27 13 50 999  5.0  5.8  1.31  8.33  5.45 280 1021.0  10.8  11.1   9.2 99.0 99.00
2017 06 27 14 50 999  3.9  4.6  1.37  8.33  5.76 278 1021.1  11.0  11.0   9.1 99.0 99.00
2017 06 27 15 50 999  4.0  4.7  1.22  7.14  5.77 265 1021.4  11.1  11.0   9.0 99.0 99.00
2017 06 27 16 50 999  3.4  4.2  1.16 13.79  5.75 168 1021.6  11.2  11.1   8.8 99.0 99.00
2017 06 27 17 50 999  3.0  3.7  1.16  7.14  5.73 281 1021.7  11.4  11.1   8.7 99.0 99.00
2017 06 27 18 50 999  3.4  4.0  1.10  5.88  5.82 277 1022.0  11.4  11.3   8.8 99.0 99.00
2017 06 27 19 50 999  2.9  3.4  1.24 12.12  6.31 252 1022.2  11.4  11.4   8.7 99.0 99.00
2017 06 27 20 50 999  2.1  2.8  1.45 12.12  7.05 254 1022.0  11.6  11.6   9.0 99.0 99.00
2017 06 27 21 50 999  2.8  3.5  1.56 12.12  7.41 272 1022.2  11.6  11.9   9.0 99.0 99.00
2017 06 27 22 50 999  3.3  4.0  1.80 10.81  7.82 269 1022.1  11.6  12.0   9.3 99.0 99.00
2017 06 27 23 50 999  2.6  3.4  1.85 12.12  7.88 259 1021.9  11.7  12.1   8.9 99.0 99.00
2017 06 28 00 50 999  3.3  4.2  1.89 10.81  8.12 274 1022.0  11.6  12.0   9.2 99.0 99.00
2017 06 28 01 50 999  2.6  3.3  1.83 11.43  8.18 259 1021.9  11.7  12.0   9.0 99.0 99.00
2017 06 28 02 50 999  2.8  3.6  1.64 12.12  7.75 268 1021.8  11.6  12.1   8.9 99.0 99.00
2017 06 28 03 50 999  2.4  3.1  1.74 12.12  8.00 270 1021.6  11.5  12.0   9.0 99.0 99.00
2017 06 28 04 50 999  1.9  2.6  1.82 11.43  8.21 266 1021.7  11.4  12.0   9.0 99.0 99.00
2017 06 28 05 50 999  2.8  3.4  1.65 11.43  7.92 258 1021.8  11.4  12.0   9.1 99.0 99.00
2017 06 28 06 50 999  1.7  2.5  1.62 11.43  7.77 258 1021.6  10.6  11.9   9.4 99.0 99.00
2017 06 28 07 50 999  2.8  3.6  1.72 10.81  7.94 251 1021.4  10.7  11.9   9.3 99.0 99.00
2017 06 28 08 50 999  1.6  2.1  1.61 10.00  7.65 255 1021.2  10.3  11.8   9.3 99.0 99.00
2017 06 28 09 50 999  0.9  1.5  1.80 10.81  7.90 257 1021.0  10.4  11.8   9.6 99.0 99.00
2017 06 28 10 50 999  1.8  2.5  1.99 10.00  8.00 257 1020.8  10.8  11.8   9.7 99.0 99.00
2017 06 28 11 50 999  2.2  2.9  1.81 10.81  7.78 257 1020.5  10.9  11.8   9.4 99.0 99.00
2017 06 28 12 50 999  3.2  4.0  1.66 10.00  7.53 263 1020.5  11.1  11.9   9.2 99.0 99.00
2017 06 28 13 50 999  2.5  3.4  1.78 10.00  7.78 267 1020.5  11.3  11.9   8.8 99.0 99.00
2017 06 28 14 50 999  1.7  2.2  1.73 10.81  7.68 269 1020.4  11.2  11.9   9.1 99.0 99.00
2017 06 28 15 50 999  2.7  3.4  1.70 10.00  7.54 267 1020.6  11.3  11.9   8.9 99.0 99.00
2017 06 28 16 50 999  2.2  2.9  1.65 10.00  7.17 267 1020.8  11.5  12.0   8.9 99.0 99.00
2017 06 28 17 50 999  3.0  3.7  1.58 10.81  7.29 255 1020.7  11.4  12.1   8.9 99.0 99.00
2017 06 28 18 50 999  2.8  3.5  1.65  9.09  7.40 264 1020.8  11.6  12.2   8.7 99.0 99.00
2017 06 28 19 50 999  2.9  3.7  1.65  9.09  7.64 252 1020.8  11.8  12.4   8.6 99.0 99.00
2017 06 28 20 50 999  3.3  4.0  1.74 10.00  7.50 256 1020.8  11.6  12.5   8.4 99.0 99.00
2017 06 28 21 50 999  3.8  4.5  1.81 10.00  7.74 254 1020.7  11.6  12.5   8.9 99.0 99.00
2017 06 28 22 50 999  2.8  3.7  1.99 10.00  7.96 255 1020.5  11.5  12.5   8.8 99.0 99.00
2017 06 28 23 50 999  2.5  3.1  1.93  9.09  7.66 255 1020.5  11.7  12.6   8.9 99.0 99.00
2017 06 29 00 50 999  2.0  2.8  1.94  9.09  7.66 260 1020.3  11.8  12.7   8.5 99.0 99.00
2017 06 29 01 50 999  1.8  2.9  2.21 10.00  8.14 260 1020.1  11.6  12.7   8.4 99.0 99.00
2017 06 29 02 50 999  1.3  1.9  1.95  9.09  7.72 252 1019.6  11.7  12.7   8.3 99.0 99.00
2017 06 29 03 50 999  1.0  1.4  2.00 10.00  7.77 240 1019.5  11.8  12.7   8.2 99.0 99.00
2017 06 29 04 50 999  2.1  3.2  2.16 10.00  7.80 239 1019.5  11.7  12.6   8.3 99.0 99.00
2017 06 29 05 50 999  1.9  2.4  1.95  9.09  7.43 254 1019.5  11.4  12.6   8.3 99.0 99.00
2017 06 29 06 50 999  3.2  3.8  1.83 10.00  7.47 251 1019.5  11.3  12.6   8.5 99.0 99.00
2017 06 29 07 50 999  2.4  3.0  1.91 10.00  7.26 255 1019.3  11.3  12.6   8.3 99.0 99.00
2017 06 29 08 50 999  3.4  4.0  1.94 10.00  7.52 250 1019.2  11.4  12.6   8.8 99.0 99.00
2017 06 29 09 50 999  3.6  4.1  1.99 10.00  7.42 244 1018.9  11.4  12.6   8.5 99.0 99.00
2017 06 29 10 50 999  3.3  4.0  2.14  9.09  7.81 238 1018.8  11.3  12.5   8.7 99.0 99.00
2017 06 29 11 50 999  3.6  4.6  2.26  9.09  7.82 235 1018.6  11.3  12.5   9.0 99.0 99.00
2017 06 29 12 50 999  4.2  5.0  2.06 10.00  7.62 225 1018.2  11.0  12.4   8.5 99.0 99.00
2017 06 29 13 50 999  4.6  5.6  2.27  9.09  7.78 218 1018.1  11.1  12.4   8.9 99.0 99.00
2017 06 29 14 50 999  5.1  5.8  1.98  8.33  7.34 216 1017.8  11.3  12.3   9.1 99.0 99.00
2017 06 29 15 50 999  5.0  6.0  2.05 10.00  7.31 220 1017.8  11.4  12.2   9.9 99.0 99.00
2017 06 29 16 50 999  5.2  6.2  2.15  9.09  7.36 225 1017.8  11.5  12.1   9.5 99.0 99.00
2017 06 29 17 50 999  5.9  7.3  2.08 10.00  7.27 224 1017.7  11.6  11.9   9.2 99.0 99.00
2017 06 29 18 50 999  7.2  8.4  2.10 10.00  7.05 215 1017.7  11.5  11.8   9.6 99.0 99.00
2017 06 29 19 50 999  7.4  9.1  2.11 10.00  7.09 206 1017.8  11.6  11.6   9.5 99.0 99.00
2017 06 29 20 50 999  7.2  8.8  2.07 10.00  6.68 213 1017.7  11.7  11.5   9.9 99.0 99.00
2017 06 29 21 50 999  7.9  9.7  1.98 10.00  6.56 210 1017.6  11.7  11.3   9.5 99.0 99.00
2017 06 29 22 50 999  8.3 10.0  2.22 10.00  6.69 223 1017.7  11.5  11.3   9.4 99.0 99.00
2017 06 29 23 50 999  7.4  8.8  2.40 10.81  6.69 215 1017.6  11.1  11.3   9.5 99.0 99.00
2017 06 30 00 50 999  8.8 11.2  2.83 10.00  7.25 218 1017.2  11.0  11.3   9.5 99.0 99.00
2017 06 30 01 50 999 10.2 12.6  2.71 10.00  6.92 209 1016.9  11.1  11.3   9.4 99.0 99.00
2017 06 30 02 50 999 10.9 13.5  3.09 10.81  6.99 210 1016.8  11.1  11.2   9.2 99.0 99.00
2017 06 30 03 50 999 11.7 14.6  2.64 10.00  6.32 195 1016.3  11.1  11.1   9.7 99.0 99.00
2017 06 30 04 50 999 12.2 14.6  2.70 10.00  6.53 204 1015.7  10.9  10.9   9.3 99.0 99.00
2017 06 30 05 50 999 10.7 12.8  2.80 10.81  6.41 199 1015.7  10.7  10.7   9.4 99.0 99.00
2017 06 30 06 50 999 10.2 13.0  2.88 10.81  6.56 196 1015.5  10.6  10.5   9.5 99.0 99.00
2017 06 30 07 50 999 10.5 12.6  2.83 10.00  6.79 195 1015.2  10.9  10.4   9.6 99.0 99.00
2017 06 30 08 50 999 11.4 13.5  2.59 10.81  6.42 192 1014.8  11.1  10.3   9.1 99.0 99.00
2017 06 30 09 50 999 12.4 15.4  2.68 10.00  6.27 194 1014.4  11.2  10.3   8.9 99.0 99.00
2017 06 30 10 50 999 12.4 14.9  2.87 10.00  6.18 196 1014.1  11.0  10.4   9.3 99.0 99.00
2017 06 30 11 50 999 11.9 14.4  2.86 10.00  6.21 194 1013.9  11.1  10.3   9.2 99.0 99.00
2017 06 30 12 50 999 12.5 14.8  3.24 10.00  6.47 194 1013.5  11.3  10.3   9.1 99.0 99.00
2017 06 30 13 50 999 12.2 15.5  3.13 10.00  6.58 186 1013.2  11.5  10.3   9.2 99.0 99.00
2017 06 30 14 50 999 12.3 14.4  2.92 10.81  6.31 197 1013.1  11.5  10.5   9.2 99.0 99.00
2017 06 30 15 50 999 11.9 14.8  2.82 10.81  6.08 189 1013.2  11.6  10.6   9.3 99.0 99.00
2017 06 30 16 50 999 12.6 15.0  2.67 10.81  6.13 191 1013.0  11.6  10.7   9.3 99.0 99.00
2017 06 30 17 50 999 11.3 14.0  2.49 10.00  6.07 187 1013.3  11.8  11.0   9.3 99.0 99.00
2017 06 30 18 50 999 11.0 12.8  2.20  9.09  5.74 191 1013.4  11.8  11.1   9.4 99.0 99.00
2017 06 30 19 50 999 10.2 13.1  2.29 10.00  5.98 196 1013.3  11.9  11.2   9.5 99.0 99.00
2017 06 30 20 50 999 10.0 11.7  2.31 10.00  6.09 202 1013.2  11.8  11.2   9.7 99.0 99.00
2017 06 30 21 50 999 10.2 12.6  2.48 10.00  6.11 195 1013.1  11.7  11.2   9.7 99.0 99.00
2017 06 30 22 50 999 10.4 12.7  2.19 10.00  5.87 198 1012.8  11.7  11.2   9.9 99.0 99.00
2017 06 30 23 50 999 10.1 12.6  2.41 10.00  6.24 203 1012.4  11.7  11.3  10.0 99.0 99.00
2017 07 01 00 50 999  9.7 11.7  2.38 10.00  6.16 197 1011.9  11.8  11.3   9.9 99.0 99.00
2017 07 01 01 50 999  9.8 12.0  2.25 10.00  5.96 193 1011.5  11.7  11.3  10.2 99.0 99.00
2017 07 01 02 50 999  9.1 10.7  2.37 10.00  6.12 196 1011.0  11.6  11.4  10.1 99.0 99.00
2017 07 01 03 50 999  9.8 11.6  2.35  7.69  5.93 167 1010.6  11.7  11.3  10.2 99.0 99.00
2017 07 01 04 50 999 10.1 12.2  2.27 10.00  5.95 189 1010.1  11.9  11.3  10.2 99.0 99.00
2017 07 01 05 50 999 10.5 12.9  2.06  7.69  5.44 163 1009.6  12.2  11.1  10.0 99.0 99.00
2017 07 01 06 50 999  9.9 11.9  2.11 10.00  5.52 203 1009.5  12.1  11.0  10.0 99.0 99.00
2017 07 01 07 50 999 11.3 14.0  2.18  9.09  5.53 189 1009.2  11.7  11.0   9.9 99.0 99.00
2017 07 01 08 50 999 10.6 12.4  2.17 10.00  5.52 195 1009.1  11.6  10.9   9.8 99.0 99.00
2017 07 01 09 50 999  9.8 11.6  2.04  8.33  5.76 175 1008.9  11.9  11.1   9.7 99.0 99.00
2017 07 01 10 50 999  9.8 12.4  2.08  9.09  5.71 198 1008.5  11.9  11.1   9.6 99.0 99.00
2017 07 01 11 50 999  9.2 11.1  1.99  8.33  5.68 163 1008.2  11.8  11.1   9.7 99.0 99.00
2017 07 01 12 50 999  8.3 10.4  2.16  8.33  5.92 176 1007.9  11.8  10.9   9.8 99.0 99.00
2017 07 01 13 50 999  9.5 11.0  1.96  8.33  5.82 189 1007.6  11.8  11.0   9.9 99.0 99.00
2017 07 01 14 50 999  9.2 10.9  1.91  7.69  5.82 175 1007.4  11.8  11.0   9.9 99.0 99.00
