#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 03 23 10 50 999 99.0 99.0  1.02  6.67  5.28  97 1017.5   0.9 999.0 999.0 99.0 99.00
2017 03 23 11 50 999 99.0 99.0  0.99  6.67  5.56  67 1017.5   0.9 999.0 999.0 99.0 99.00
2017 03 23 12 50 999 99.0 99.0  0.91  6.67  5.33  95 1017.6   0.9 999.0 999.0 99.0 99.00
2017 03 23 13 50 999 99.0 99.0  0.92  5.56  5.45  69 1017.2   0.9 999.0 999.0 99.0 99.00
2017 03 23 14 50 999 99.0 99.0  0.88  6.67  5.54  74 1017.3   0.8 999.0 999.0 99.0 99.00
2017 03 23 15 50 999 99.0 99.0  0.86  6.25  5.51  72 1017.0   0.7 999.0 999.0 99.0 99.00
2017 03 23 16 50 999 99.0 99.0  0.77  6.25  5.56  66 1017.3   0.5 999.0 999.0 99.0 99.00
2017 03 23 17 50 999 99.0 99.0  0.69 10.00  5.23 178 1017.8   0.5 999.0 999.0 99.0 99.00
2017 03 23 18 50 999 99.0 99.0  0.75  6.25  5.45  63 1018.0   0.6 999.0 999.0 99.0 99.00
2017 03 23 19 50 999 99.0 99.0  0.80  5.88  5.27  68 1017.8   0.6 999.0 999.0 99.0 99.00
2017 03 23 20 50 999 99.0 99.0  0.76  9.09  5.42 174 1017.6   0.8 999.0 999.0 99.0 99.00
2017 03 23 21 50 999 99.0 99.0  0.80 10.00  4.98 189 1017.1   0.9 999.0 999.0 99.0 99.00
2017 03 23 22 50 999 99.0 99.0  0.84  9.09  4.94 180 1016.5   1.4 999.0 999.0 99.0 99.00
2017 03 23 23 50 999 99.0 99.0  0.84  9.09  4.39 165 1015.9   1.6 999.0 999.0 99.0 99.00
2017 03 24 00 50 999 99.0 99.0  0.96  9.09  4.37 167 1015.1   1.6 999.0 999.0 99.0 99.00
2017 03 24 01 50 999 99.0 99.0  1.01  9.09  4.14 166 1014.7   1.8 999.0 999.0 99.0 99.00
2017 03 24 02 50 999 99.0 99.0  1.10  4.55  4.14  73 1014.3   1.9 999.0 999.0 99.0 99.00
2017 03 24 03 50 999 99.0 99.0  1.21  4.76  4.33  84 1013.6   1.9 999.0 999.0 99.0 99.00
2017 03 24 04 50 999 99.0 99.0  1.45  5.00  4.50  81 1012.9   1.9 999.0 999.0 99.0 99.00
2017 03 24 05 50 999 99.0 99.0  1.47  5.26  4.54  62 1012.5   1.8 999.0 999.0 99.0 99.00
2017 03 24 06 50 999 99.0 99.0  1.49  5.88  4.55  77 1011.9   1.8 999.0 999.0 99.0 99.00
2017 03 24 07 50 999 99.0 99.0  1.72  5.88  4.84  78 1011.9   1.8 999.0 999.0 99.0 99.00
2017 03 24 08 50 999 99.0 99.0  1.90  6.25  4.91  69 1011.4   1.8 999.0 999.0 99.0 99.00
2017 03 24 09 50 999 99.0 99.0  2.38  6.67  5.42  75 1010.1   1.7 999.0 999.0 99.0 99.00
2017 03 24 10 50 999 99.0 99.0  2.59  6.67  5.61  76 1009.2   1.6 999.0 999.0 99.0 99.00
2017 03 24 11 50 999 99.0 99.0  2.67  7.14  5.62  73 1008.4   1.6 999.0 999.0 99.0 99.00
2017 03 24 12 50 999 99.0 99.0  3.00  7.14  5.91  72 1007.4   1.6 999.0 999.0 99.0 99.00
2017 03 24 13 50 999 99.0 99.0  3.00  7.69  5.96  76 1006.1   1.6 999.0 999.0 99.0 99.00
2017 03 24 14 50 999 99.0 99.0  2.96  7.69  6.04  75 1005.4   1.7 999.0 999.0 99.0 99.00
2017 03 24 15 50 999 99.0 99.0  3.11  7.69  6.13  65 1004.5   1.8 999.0 999.0 99.0 99.00
2017 03 24 16 50 999 99.0 99.0  3.25  8.33  6.28  69 1004.0   1.8 999.0 999.0 99.0 99.00
2017 03 24 17 50 999 99.0 99.0  3.26  8.33  6.32  76 1003.3   1.9 999.0 999.0 99.0 99.00
2017 03 24 18 50 999 99.0 99.0  3.45  8.33  6.37  79 1002.9   2.0 999.0 999.0 99.0 99.00
2017 03 24 19 50 999 99.0 99.0  3.37  8.33  6.47  74 1002.3   1.9 999.0 999.0 99.0 99.00
2017 03 24 20 50 999 99.0 99.0  3.70  7.69  6.58  79 1001.6   1.8 999.0 999.0 99.0 99.00
2017 03 24 21 50 999 99.0 99.0  3.39  8.33  6.47  77 1001.2   1.8 999.0 999.0 99.0 99.00
2017 03 24 22 50 999 99.0 99.0  3.70  9.09  6.61  76 1000.3   1.8 999.0 999.0 99.0 99.00
2017 03 24 23 50 999 99.0 99.0  3.91  9.09  6.77  73  999.6   2.0 999.0 999.0 99.0 99.00
2017 03 25 00 46 999 99.0 99.0  3.55  9.09  6.58  71  998.7   2.1 999.0 999.0 99.0 99.00
2017 03 25 01 50 999 99.0 99.0  4.02  8.33  6.70  79  998.0   2.1 999.0 999.0 99.0 99.00
2017 03 25 02 50 999 99.0 99.0  4.23  8.33  6.83  77  997.3   2.1 999.0 999.0 99.0 99.00
2017 03 25 03 50 999 99.0 99.0  3.91  9.09  6.70  76  996.9   2.3 999.0 999.0 99.0 99.00
2017 03 25 04 50 999 99.0 99.0  3.78  8.33  6.73  72  996.4   2.5 999.0 999.0 99.0 99.00
2017 03 25 05 50 999 99.0 99.0  4.13  9.09  7.04  71  996.6   2.6 999.0 999.0 99.0 99.00
2017 03 25 06 50 999 99.0 99.0  3.97  8.33  6.92  73  996.8   2.6 999.0 999.0 99.0 99.00
2017 03 25 07 50 999 99.0 99.0  3.90  9.09  6.95  73  997.0   2.8 999.0 999.0 99.0 99.00
2017 03 25 08 50 999 99.0 99.0  4.19  9.09  7.14  73  997.2   2.6 999.0 999.0 99.0 99.00
2017 03 25 09 50 999 99.0 99.0  4.30  9.09  7.26  75  996.9   2.7 999.0 999.0 99.0 99.00
2017 03 25 10 50 999 99.0 99.0  4.30  9.09  7.22  73  997.1   2.7 999.0 999.0 99.0 99.00
2017 03 25 11 50 999 99.0 99.0  4.45  9.09  7.32  85  996.8   2.6 999.0 999.0 99.0 99.00
2017 03 25 12 50 999 99.0 99.0  4.14  9.09  7.13  69  996.7   2.7 999.0 999.0 99.0 99.00
2017 03 25 13 50 999 99.0 99.0  3.92  9.09  7.15  76  996.7   2.5 999.0 999.0 99.0 99.00
2017 03 25 14 50 999 99.0 99.0  4.00  9.09  7.15  77  996.6   2.8 999.0 999.0 99.0 99.00
2017 03 25 15 50 999 99.0 99.0  4.04  9.09  7.12  72  996.7   2.6 999.0 999.0 99.0 99.00
2017 03 25 16 50 999 99.0 99.0  4.02  9.09  7.18  81  996.9   2.6 999.0 999.0 99.0 99.00
2017 03 25 17 50 999 99.0 99.0  3.61  9.09  6.81  72  997.6   2.4 999.0 999.0 99.0 99.00
2017 03 25 18 50 999 99.0 99.0  3.46  9.09  6.98  60  997.7   2.7 999.0 999.0 99.0 99.00
2017 03 25 19 50 999 99.0 99.0  3.61  9.09  7.02  78  998.2   2.6 999.0 999.0 99.0 99.00
2017 03 25 20 50 999 99.0 99.0  3.54  9.09  7.07  86  998.6   2.6 999.0 999.0 99.0 99.00
2017 03 25 21 50 999 99.0 99.0  3.29  9.09  6.75  66  999.0   2.8 999.0 999.0 99.0 99.00
2017 03 25 22 50 999 99.0 99.0  3.10  8.33  6.60  83  999.2   2.6 999.0 999.0 99.0 99.00
2017 03 25 23 50 999 99.0 99.0  3.13  9.09  6.52  90  998.8   2.8 999.0 999.0 99.0 99.00
2017 03 26 00 50 999 99.0 99.0  3.11  9.09  6.56  86  998.8   2.8 999.0 999.0 99.0 99.00
2017 03 26 01 50 999 99.0 99.0  3.04  8.33  6.47  77  998.7   3.0 999.0 999.0 99.0 99.00
2017 03 26 02 50 999 99.0 99.0  3.18  8.33  6.60  78  998.6   2.8 999.0 999.0 99.0 99.00
2017 03 26 03 50 999 99.0 99.0  3.15  8.33  6.56  64  998.4   3.0 999.0 999.0 99.0 99.00
2017 03 26 04 50 999 99.0 99.0  2.95  7.69  6.41  71  998.3   2.6 999.0 999.0 99.0 99.00
2017 03 26 05 50 999 99.0 99.0  3.09  8.33  6.49  68  998.2   2.9 999.0 999.0 99.0 99.00
2017 03 26 06 50 999 99.0 99.0  2.96  8.33  6.17  69  998.7   2.9 999.0 999.0 99.0 99.00
2017 03 26 07 50 999 99.0 99.0  2.83  8.33  6.19  74  998.6   2.8 999.0 999.0 99.0 99.00
2017 03 26 08 50 999 99.0 99.0  2.95  8.33  6.38  79  998.2   3.0 999.0 999.0 99.0 99.00
2017 03 26 09 50 999 99.0 99.0  2.89  8.33  6.38  79  998.1   2.9 999.0 999.0 99.0 99.00
2017 03 26 10 50 999 99.0 99.0  2.95  7.69  6.47  78  997.7   2.9 999.0 999.0 99.0 99.00
2017 03 26 11 50 999 99.0 99.0  2.91  8.33  6.29  73  997.6   2.7 999.0 999.0 99.0 99.00
2017 03 26 12 50 999 99.0 99.0  3.23  7.69  6.38  80  997.0   2.4 999.0 999.0 99.0 99.00
2017 03 26 13 50 999 99.0 99.0  3.05  7.69  6.22  71  996.5   2.6 999.0 999.0 99.0 99.00
2017 03 26 14 50 999 99.0 99.0  3.13  8.33  6.41  79  996.1   2.8 999.0 999.0 99.0 99.00
2017 03 26 15 50 999 99.0 99.0  3.03  7.69  6.20  63  995.8   2.6 999.0 999.0 99.0 99.00
2017 03 26 16 50 999 99.0 99.0  3.36  8.33  6.36  77  995.8   2.7 999.0 999.0 99.0 99.00
2017 03 26 17 50 999 99.0 99.0  3.46  7.69  6.56  70  996.0   2.1 999.0 999.0 99.0 99.00
2017 03 26 18 50 999 99.0 99.0  3.25  8.33  6.44  74  996.2   2.0 999.0 999.0 99.0 99.00
2017 03 26 19 50 999 99.0 99.0  3.25  8.33  6.55  85  996.1   2.4 999.0 999.0 99.0 99.00
2017 03 26 20 50 999 99.0 99.0  3.15  8.33  6.58  77  996.5   2.2 999.0 999.0 99.0 99.00
2017 03 26 21 50 999 99.0 99.0  3.21  7.69  6.27  65  996.6   2.3 999.0 999.0 99.0 99.00
2017 03 26 22 50 999 99.0 99.0  3.01  9.09  6.13  88  996.4   2.1 999.0 999.0 99.0 99.00
2017 03 26 23 50 999 99.0 99.0  2.98  8.33  6.15  69  996.2   2.1 999.0 999.0 99.0 99.00
2017 03 27 00 50 999 99.0 99.0  3.11  7.69  6.27  71  996.0   2.1 999.0 999.0 99.0 99.00
2017 03 27 01 50 999 99.0 99.0  3.21  8.33  6.42  67  995.8   2.0 999.0 999.0 99.0 99.00
2017 03 27 02 50 999 99.0 99.0  3.20  9.09  6.30  82  995.9   1.8 999.0 999.0 99.0 99.00
2017 03 27 03 50 999 99.0 99.0  3.04  8.33  6.37  65  996.2   1.8 999.0 999.0 99.0 99.00
2017 03 27 04 50 999 99.0 99.0  3.18  7.69  6.33  66  996.6   1.4 999.0 999.0 99.0 99.00
2017 03 27 05 50 999 99.0 99.0  3.49  9.09  6.55  72  996.9   1.1 999.0 999.0 99.0 99.00
2017 03 27 06 50 999 99.0 99.0  3.33  8.33  6.46  71  997.3   1.0 999.0 999.0 99.0 99.00
2017 03 27 07 50 999 99.0 99.0  3.52  8.33  6.44  78  998.0   0.8 999.0 999.0 99.0 99.00
2017 03 27 08 50 999 99.0 99.0  3.26  9.09  6.59  61  998.3   0.7 999.0 999.0 99.0 99.00
2017 03 27 09 50 999 99.0 99.0  3.24  7.69  6.46  64  998.6   0.5 999.0 999.0 99.0 99.00
2017 03 27 10 50 999 99.0 99.0  2.99  8.33  6.26  67  998.7   0.4 999.0 999.0 99.0 99.00
2017 03 27 11 50 999 99.0 99.0  3.32  9.09  6.65  61  998.8   0.3 999.0 999.0 99.0 99.00
2017 03 27 12 50 999 99.0 99.0  3.25  9.09  6.67  58  998.9   0.4 999.0 999.0 99.0 99.00
2017 03 27 13 50 999 99.0 99.0  3.00  7.69  6.26  55  998.9   0.3 999.0 999.0 99.0 99.00
2017 03 27 14 50 999 99.0 99.0  3.38  9.09  6.76  59  998.9   0.3 999.0 999.0 99.0 99.00
2017 03 27 15 50 999 99.0 99.0  2.87  9.09  6.31  71  999.3   0.2 999.0 999.0 99.0 99.00
2017 03 27 16 50 999 99.0 99.0  3.07  9.09  6.53  61  999.5   0.2 999.0 999.0 99.0 99.00
2017 03 27 17 50 999 99.0 99.0  2.65  9.09  5.98  72 1000.3   0.2 999.0 999.0 99.0 99.00
2017 03 27 18 50 999 99.0 99.0  3.01  9.09  6.46  56 1000.6   0.1 999.0 999.0 99.0 99.00
2017 03 27 19 50 999 99.0 99.0  2.80  8.33  6.34  64 1001.2   0.1 999.0 999.0 99.0 99.00
2017 03 27 20 50 999 99.0 99.0  2.91  9.09  6.35  63 1001.7   0.2 999.0 999.0 99.0 99.00
2017 03 27 21 50 999 99.0 99.0  2.77  9.09  6.30  58 1002.1   0.2 999.0 999.0 99.0 99.00
2017 03 27 22 50 999 99.0 99.0  2.79  8.33  6.42  63 1002.2   0.4 999.0 999.0 99.0 99.00
2017 03 27 23 50 999 99.0 99.0  2.56  7.69  6.15  48 1002.7   0.3 999.0 999.0 99.0 99.00
2017 03 28 00 50 999 99.0 99.0  2.41  8.33  6.23  63 1002.8   0.3 999.0 999.0 99.0 99.00
2017 03 28 01 50 999 99.0 99.0  2.18  7.14  5.78  34 1003.0   0.3 999.0 999.0 99.0 99.00
2017 03 28 02 50 999 99.0 99.0  2.30  8.33  5.93  51 1003.1   0.3 999.0 999.0 99.0 99.00
2017 03 28 03 50 999 99.0 99.0  2.10  8.33  5.66  61 1003.5   0.2 999.0 999.0 99.0 99.00
2017 03 28 04 50 999 99.0 99.0  2.45  8.33  6.02  55 1003.9   0.1 999.0 999.0 99.0 99.00
2017 03 28 05 50 999 99.0 99.0  2.30  7.14  5.92  48 1004.4   0.0 999.0 999.0 99.0 99.00
2017 03 28 06 50 999 99.0 99.0  2.20  7.69  5.78  40 1005.0   0.1 999.0 999.0 99.0 99.00
2017 03 28 07 50 999 99.0 99.0  2.32  7.69  5.88  45 1005.4  -0.1 999.0 999.0 99.0 99.00
2017 03 28 08 50 999 99.0 99.0  2.25  7.69  5.84  53 1005.9  -0.2 999.0 999.0 99.0 99.00
2017 03 28 09 50 999 99.0 99.0  2.20  7.69  5.67  58 1006.3  -0.2 999.0 999.0 99.0 99.00
2017 03 28 10 50 999 99.0 99.0  2.11  7.69  5.85  46 1006.6  -0.4 999.0 999.0 99.0 99.00
2017 03 28 11 50 999 99.0 99.0  2.11  7.14  5.74  45 1006.9  -0.2 999.0 999.0 99.0 99.00
2017 03 28 12 50 999 99.0 99.0  2.10  7.69  5.75  58 1007.0  -0.4 999.0 999.0 99.0 99.00
2017 03 28 13 50 999 99.0 99.0  1.95  7.69  5.86  56 1007.4  -0.5 999.0 999.0 99.0 99.00
2017 03 28 14 50 999 99.0 99.0  1.80  7.14  5.65  39 1007.4  -0.6 999.0 999.0 99.0 99.00
2017 03 28 17 50 999 99.0 99.0  1.89  6.25  5.63  23 1008.5  -0.8 999.0 999.0 99.0 99.00
2017 03 28 18 50 999 99.0 99.0  1.74  6.67  5.55  29 1008.7  -0.5 999.0 999.0 99.0 99.00
2017 03 28 19 50 999 99.0 99.0  1.73  6.67  5.62  27 1009.1  -0.4 999.0 999.0 99.0 99.00
2017 03 28 20 50 999 99.0 99.0  1.52  6.67  5.37  39 1009.4  -0.3 999.0 999.0 99.0 99.00
2017 03 28 21 50 999 99.0 99.0  1.53  6.67  5.42  40 1009.5  -0.3 999.0 999.0 99.0 99.00
2017 03 28 22 50 999 99.0 99.0  1.47  6.25  5.38  16 1009.5  -0.1 999.0 999.0 99.0 99.00
2017 03 28 23 50 999 99.0 99.0  1.41  6.67  5.39  37 1009.7   0.1 999.0 999.0 99.0 99.00
2017 03 29 00 50 999 99.0 99.0  1.28  6.67  5.20  28 1009.4   0.0 999.0 999.0 99.0 99.00
2017 03 29 01 50 999 99.0 99.0  1.33  6.25  5.36  17 1009.4   0.2 999.0 999.0 99.0 99.00
2017 03 29 02 50 999 99.0 99.0  1.24  6.25  5.24  25 1009.6   0.0 999.0 999.0 99.0 99.00
2017 03 29 03 50 999 99.0 99.0  1.33  5.88  5.29  27 1009.6  -0.1 999.0 999.0 99.0 99.00
2017 03 29 04 50 999 99.0 99.0  1.24  6.67  5.34  63 1009.4  -0.1 999.0 999.0 99.0 99.00
2017 03 29 05 50 999 99.0 99.0  1.29  6.67  5.29  56 1009.5  -0.1 999.0 999.0 99.0 99.00
2017 03 29 06 50 999 99.0 99.0  1.14  6.25  5.22  46 1009.6  -0.1 999.0 999.0 99.0 99.00
2017 03 29 07 50 999 99.0 99.0  1.12  6.25  4.98  52 1009.6  -0.1 999.0 999.0 99.0 99.00
2017 03 29 08 50 999 99.0 99.0  1.14  5.56  4.88   7 1009.0  -0.1 999.0 999.0 99.0 99.00
2017 03 29 09 50 999 99.0 99.0  1.20  5.56  4.81   9 1009.3  -0.1 999.0 999.0 99.0 99.00
2017 03 29 10 50 999 99.0 99.0  1.13  6.25  4.75  59 1008.9   0.0 999.0 999.0 99.0 99.00
2017 03 29 11 50 999 99.0 99.0  1.19  5.88  4.62  42 1008.6  -0.1 999.0 999.0 99.0 99.00
2017 03 29 12 50 999 99.0 99.0  1.12  5.56  4.64  22 1007.9   0.0 999.0 999.0 99.0 99.00
2017 03 29 13 50 999 99.0 99.0  1.07  5.26  4.53  17 1007.2  -0.1 999.0 999.0 99.0 99.00
2017 03 29 14 50 999 99.0 99.0  1.14  5.00  4.61  37 1006.9  -0.2 999.0 999.0 99.0 99.00
2017 03 29 15 50 999 99.0 99.0  1.16  4.76  4.40  53 1006.0  -0.2 999.0 999.0 99.0 99.00
2017 03 29 16 50 999 99.0 99.0  1.33  4.76  4.46  57 1005.5  -0.2 999.0 999.0 99.0 99.00
2017 03 29 17 50 999 99.0 99.0  1.31  5.00  4.34  57 1005.1  -0.1 999.0 999.0 99.0 99.00
2017 03 29 18 50 999 99.0 99.0  1.38  4.76  4.41  56 1004.7  -0.1 999.0 999.0 99.0 99.00
2017 03 29 19 50 999 99.0 99.0  1.39  5.00  4.35  61 1004.0   0.0 999.0 999.0 99.0 99.00
2017 03 29 20 50 999 99.0 99.0  1.74  5.56  4.63  59 1003.7   0.0 999.0 999.0 99.0 99.00
2017 03 29 21 50 999 99.0 99.0  1.75  5.56  4.85  69 1003.0   0.0 999.0 999.0 99.0 99.00
2017 03 29 22 50 999 99.0 99.0  2.06  5.88  5.04  64 1002.4   0.0 999.0 999.0 99.0 99.00
2017 03 29 23 50 999 99.0 99.0  2.20  6.67  5.24  70 1001.6   0.1 999.0 999.0 99.0 99.00
2017 03 30 00 50 999 99.0 99.0  2.42  6.67  5.62  59 1000.7   0.0 999.0 999.0 99.0 99.00
2017 03 30 01 50 999 99.0 99.0  2.57  7.14  5.65  61  999.9   0.0 999.0 999.0 99.0 99.00
2017 03 30 02 50 999 99.0 99.0  3.09  7.69  5.98  60  999.5  -0.2 999.0 999.0 99.0 99.00
2017 03 30 03 50 999 99.0 99.0  3.08  7.69  6.05  54  998.9  -0.3 999.0 999.0 99.0 99.00
2017 03 30 04 50 999 99.0 99.0  3.09  7.69  6.15  55  998.5  -0.4 999.0 999.0 99.0 99.00
2017 03 30 05 50 999 99.0 99.0  3.46  8.33  6.30  53  998.1  -0.4 999.0 999.0 99.0 99.00
2017 03 30 06 50 999 99.0 99.0  3.64  8.33  6.33  55  997.8  -0.5 999.0 999.0 99.0 99.00
2017 03 30 07 50 999 99.0 99.0  3.78  8.33  6.56  63  997.6  -0.6 999.0 999.0 99.0 99.00
2017 03 30 08 50 999 99.0 99.0  3.68  8.33  6.53  51  997.2  -0.7 999.0 999.0 99.0 99.00
2017 03 30 09 50 999 99.0 99.0  3.92  9.09  6.76  55  996.8  -0.9 999.0 999.0 99.0 99.00
2017 03 30 10 50 999 99.0 99.0  4.24  9.09  7.08  56  996.6  -1.2 999.0 999.0 99.0 99.00
2017 03 30 11 50 999 99.0 99.0  4.82  9.09  7.47  54  996.3  -1.5 999.0 999.0 99.0 99.00
2017 03 30 12 50 999 99.0 99.0  4.18 10.00  7.14  56  996.0  -1.8 999.0 999.0 99.0 99.00
2017 03 30 13 50 999 99.0 99.0  4.35  8.33  7.26  40  995.4  -2.0 999.0 999.0 99.0 99.00
2017 03 30 14 50 999 99.0 99.0  4.41 10.00  7.24  50  995.0  -2.3 999.0 999.0 99.0 99.00
2017 03 30 15 50 999 99.0 99.0  4.73 10.00  7.51  56  994.9  -2.4 999.0 999.0 99.0 99.00
2017 03 30 16 50 999 99.0 99.0  4.57 10.00  7.32  51  995.0  -2.4 999.0 999.0 99.0 99.00
2017 03 30 17 50 999 99.0 99.0  4.36 10.00  7.10  55  995.3  -2.4 999.0 999.0 99.0 99.00
2017 03 30 18 50 999 99.0 99.0  4.58 10.00  7.23  49  995.5  -2.2 999.0 999.0 99.0 99.00
2017 03 30 19 50 999 99.0 99.0  4.51 10.00  7.32  62  995.5  -2.1 999.0 999.0 99.0 99.00
2017 03 30 20 50 999 99.0 99.0  4.77 10.00  7.53  54  995.5  -2.0 999.0 999.0 99.0 99.00
2017 03 30 21 50 999 99.0 99.0  4.15  9.09  7.20  33  995.8  -2.0 999.0 999.0 99.0 99.00
2017 03 30 22 50 999 99.0 99.0  5.07 10.00  7.70  58  995.8  -1.9 999.0 999.0 99.0 99.00
2017 03 30 23 50 999 99.0 99.0  4.42  9.09  7.41  47  995.9  -1.9 999.0 999.0 99.0 99.00
2017 03 31 00 50 999 99.0 99.0  4.28 10.00  7.57  57  995.8  -2.0 999.0 999.0 99.0 99.00
2017 03 31 01 50 999 99.0 99.0  4.14 10.00  7.38  51  995.8  -2.1 999.0 999.0 99.0 99.00
2017 03 31 02 50 999 99.0 99.0  4.03 10.81  7.29  61  995.9  -2.1 999.0 999.0 99.0 99.00
2017 03 31 03 50 999 99.0 99.0  4.17 10.00  7.41  51  995.9  -2.0 999.0 999.0 99.0 99.00
2017 03 31 04 50 999 99.0 99.0  4.69 10.00  7.78  48  996.3  -2.4 999.0 999.0 99.0 99.00
2017 03 31 05 50 999 99.0 99.0  4.42 10.81  7.58  54  996.5  -2.8 999.0 999.0 99.0 99.00
2017 03 31 06 50 999 99.0 99.0  4.86 10.00  7.76  56  997.0  -2.7 999.0 999.0 99.0 99.00
2017 03 31 07 50 999 99.0 99.0  4.15  8.33  7.31   3  997.5  -2.7 999.0 999.0 99.0 99.00
2017 03 31 08 50 999 99.0 99.0  4.23 10.00  7.39  45  997.9  -2.8 999.0 999.0 99.0 99.00
2017 03 31 09 50 999 99.0 99.0  4.40  9.09  7.54  10  998.3  -2.8 999.0 999.0 99.0 99.00
2017 03 31 10 50 999 99.0 99.0  3.85  9.09  7.20  16  998.6  -2.8 999.0 999.0 99.0 99.00
2017 03 31 11 50 999 99.0 99.0  3.81  8.33  7.15  18  998.8  -2.7 999.0 999.0 99.0 99.00
2017 03 31 12 50 999 99.0 99.0  3.81 10.00  7.16  39  999.1  -2.9 999.0 999.0 99.0 99.00
2017 03 31 13 50 999 99.0 99.0  3.39  9.09  6.77  23  999.3  -3.0 999.0 999.0 99.0 99.00
2017 03 31 14 50 999 99.0 99.0  3.76  9.09  7.10 359  999.6  -2.7 999.0 999.0 99.0 99.00
2017 03 31 15 50 999 99.0 99.0  3.60  8.33  6.96   3 1000.0  -2.6 999.0 999.0 99.0 99.00
2017 03 31 16 50 999 99.0 99.0  3.81  9.09  7.14   7 1000.4  -2.4 999.0 999.0 99.0 99.00
2017 03 31 17 50 999 99.0 99.0  3.70  8.33  6.92   6 1000.9  -2.5 999.0 999.0 99.0 99.00
2017 03 31 18 50 999 99.0 99.0  3.20  9.09  6.67   7 1001.5  -2.6 999.0 999.0 99.0 99.00
2017 03 31 19 50 999 99.0 99.0  3.06  9.09  6.55  19 1002.1  -2.2 999.0 999.0 99.0 99.00
2017 03 31 20 50 999 99.0 99.0  2.61  8.33  6.19   8 1002.7  -1.9 999.0 999.0 99.0 99.00
2017 03 31 21 50 999 99.0 99.0  2.76  8.33  6.34   2 1003.1  -1.4 999.0 999.0 99.0 99.00
2017 03 31 22 50 999 99.0 99.0  2.83  8.33  6.35 344 1003.4  -1.7 999.0 999.0 99.0 99.00
2017 03 31 23 50 999 99.0 99.0  2.81  8.33  6.41 343 1003.6  -1.1 999.0 999.0 99.0 99.00
2017 04 01 00 50 999 99.0 99.0  2.59  8.33  6.30 343 1003.9  -1.0 999.0 999.0 99.0 99.00
2017 04 01 01 50 999 99.0 99.0  2.63  8.33  6.30 355 1004.1  -0.9 999.0 999.0 99.0 99.00
2017 04 01 02 50 999 99.0 99.0  2.60  9.09  6.32 348 1004.4  -0.5 999.0 999.0 99.0 99.00
2017 04 01 03 50 999 99.0 99.0  2.70  8.33  6.28 347 1004.8  -0.9 999.0 999.0 99.0 99.00
2017 04 01 04 50 999 99.0 99.0  2.35  7.69  6.09 345 1005.3  -0.6 999.0 999.0 99.0 99.00
2017 04 01 05 50 999 99.0 99.0  2.48  8.33  6.17 335 1005.9  -0.8 999.0 999.0 99.0 99.00
2017 04 01 06 50 999 99.0 99.0  2.37  8.33  6.27 336 1006.4  -0.5 999.0 999.0 99.0 99.00
2017 04 01 07 50 999 99.0 99.0  2.11  7.69  5.92 340 1007.1  -0.8 999.0 999.0 99.0 99.00
2017 04 01 08 50 999 99.0 99.0  2.01  8.33  5.84 348 1007.6  -0.4 999.0 999.0 99.0 99.00
2017 04 01 09 50 999 99.0 99.0  1.95  7.69  5.74 338 1007.6   0.1 999.0 999.0 99.0 99.00
2017 04 01 10 50 999 99.0 99.0  1.86  7.69  5.85 335 1007.9  -0.1 999.0 999.0 99.0 99.00
2017 04 01 11 50 999 99.0 99.0  1.87  7.69  5.62 336 1008.1   0.3 999.0 999.0 99.0 99.00
2017 04 01 12 50 999 99.0 99.0  1.88  7.69  5.83 342 1008.4   0.5 999.0 999.0 99.0 99.00
2017 04 01 13 50 999 99.0 99.0  1.82  7.14  5.74 334 1008.5   0.2 999.0 999.0 99.0 99.00
2017 04 01 14 50 999 99.0 99.0  1.62  7.14  5.51 334 1008.6   0.2 999.0 999.0 99.0 99.00
2017 04 01 15 50 999 99.0 99.0  1.68  7.69  5.66 347 1008.8   0.5 999.0 999.0 99.0 99.00
2017 04 01 16 50 999 99.0 99.0  1.57  7.14  5.56 333 1008.9   0.7 999.0 999.0 99.0 99.00
2017 04 01 17 50 999 99.0 99.0  1.59  7.14  5.62 342 1009.4   0.8 999.0 999.0 99.0 99.00
2017 04 01 18 50 999 99.0 99.0  1.68  7.69  5.72 350 1009.9  -0.4 999.0 999.0 99.0 99.00
2017 04 01 19 50 999 99.0 99.0  1.56  7.14  5.73 338 1010.0   0.7 999.0 999.0 99.0 99.00
2017 04 01 20 50 999 99.0 99.0  1.53  7.14  5.58 346 1010.4   0.6 999.0 999.0 99.0 99.00
2017 04 01 21 50 999 99.0 99.0  1.47  7.14  5.38 335 1010.8   0.8 999.0 999.0 99.0 99.00
2017 04 01 22 50 999 99.0 99.0  1.37  7.14  5.40 331 1010.9   1.1 999.0 999.0 99.0 99.00
2017 04 01 23 50 999 99.0 99.0  1.36  7.14  5.64 336 1011.2   0.1 999.0 999.0 99.0 99.00
2017 04 02 00 50 999 99.0 99.0  1.30  6.67  5.52 328 1011.3   0.9 999.0 999.0 99.0 99.00
2017 04 02 01 50 999 99.0 99.0  1.37  7.14  5.66 325 1011.4   0.1 999.0 999.0 99.0 99.00
2017 04 02 02 50 999 99.0 99.0  1.29  7.14  5.37 335 1011.6  -0.4 999.0 999.0 99.0 99.00
