#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 10 07 50 188  3.2  4.2  1.26  7.69  5.96 193 1002.2  10.6  10.8   8.8 99.0 99.00
2017 09 10 08 50 213  5.0  6.0  1.32  8.33  6.08 187 1002.3  10.5  10.8   8.7 99.0 99.00
2017 09 10 09 50 215  4.7  5.7  1.31  7.14  5.81 195 1002.5  10.5  10.9   8.4 99.0 99.00
2017 09 10 10 50 206  5.0  6.3  1.35  6.67  5.73 190 1002.7  10.5  10.9   8.7 99.0 99.00
2017 09 10 11 50 193  4.2  5.0  1.23  7.69  5.82 197 1002.9  10.4  10.9   8.6 99.0 99.00
2017 09 10 12 50 199  4.2  5.1  1.18  7.14  5.62 176 1003.1  10.4  10.9   8.5 99.0 99.00
2017 09 10 13 50 211  3.6  4.4  1.18  6.67  5.79 129 1003.5  10.4  10.9   8.5 99.0 99.00
2017 09 10 14 50 208  3.1  3.6  1.22  7.69  5.93 188 1003.9  10.4  10.9   8.2 99.0 99.00
2017 09 10 15 50 215  1.8  2.3  1.11  6.67  5.91 190 1004.2  10.3  10.9   8.2 99.0 99.00
2017 09 10 16 50 187  2.1  2.4  1.08  6.25  6.11 159 1004.6  10.5  10.8   8.3 99.0 99.00
2017 09 10 17 50 171  2.6  3.1  1.11  7.14  6.03 201 1005.0  10.8  10.8   8.4 99.0 99.00
2017 09 10 18 50 160  1.9  2.2  1.10  5.56  6.08 142 1005.4  11.1  10.9   7.9 99.0 99.00
2017 09 10 19 50 139  1.7  2.1  1.10  7.69  6.17 191 1005.8  11.2  11.1   8.5 99.0 99.00
2017 09 10 20 50 196  0.0  0.1  1.20  7.14  5.99 185 1006.1  11.1  11.3   8.1 99.0 99.00
2017 09 10 21 50 144  1.8  2.4  1.15  7.14  5.94 174 1006.3  11.4  11.5   8.1 99.0 99.00
2017 09 10 22 50 135  1.9  2.3  1.03  6.67  5.54 193 1006.3  11.3  11.7   8.3 99.0 99.00
2017 09 10 23 50 146  1.6  2.1  1.02  7.69  5.79 162 1006.5  11.5  11.9   8.2 99.0 99.00
2017 09 11 00 50 196  0.0  0.0  0.99  6.67  5.85 184 1006.7  12.1  12.0   7.7 99.0 99.00
2017 09 11 01 50 196  0.0  0.0  0.86  7.69  5.92 191 1007.1  11.5  12.2   8.4 99.0 99.00
2017 09 11 02 50 196  0.0  0.0  0.87  7.14  6.18 168 1007.4  12.2  12.2   9.1 99.0 99.00
2017 09 11 03 50 196  0.0  0.0  0.85  7.69  6.25 198 1007.6  11.5  12.1   8.8 99.0 99.00
2017 09 11 04 50 196  0.0  0.0  0.86 10.81  6.20 251 1008.2  11.0  11.9   8.6 99.0 99.00
2017 09 11 05 50 196  0.0  0.0  0.79 10.81  6.50 206 1008.9  10.9  11.7   9.5 99.0 99.00
2017 09 11 06 50 238  1.6  2.0  0.85 11.43  6.57 192 1009.3  10.8  11.6   9.5 99.0 99.00
2017 09 11 07 50 268  1.2  1.6  0.86  6.67  6.47 173 1009.7  10.6  11.4   9.4 99.0 99.00
2017 09 11 08 50 311  2.0  2.4  0.87  9.09  6.35 188 1010.0  10.7  11.3   8.9 99.0 99.00
2017 09 11 09 50 295  2.6  3.4  0.91 10.00  6.55 187 1010.3  10.7  11.4   8.4 99.0 99.00
2017 09 11 10 50 286  3.5  4.4  0.89 10.00  6.34 185 1010.6  10.7  11.3   8.6 99.0 99.00
2017 09 11 11 50 271  4.0  4.6  0.81  6.67  6.18 190 1010.9  10.7  11.3   8.5 99.0 99.00
2017 09 11 12 50 268  3.9  4.6  0.80  7.69  6.09 183 1011.3  10.6  11.3   8.5 99.0 99.00
2017 09 11 13 50 264  5.0  5.9  0.77  7.69  5.77 187 1011.9  10.6  11.2   8.6 99.0 99.00
2017 09 11 14 50 264  4.4  5.2  0.77  7.14  5.61 195 1012.4  10.7  11.2   9.0 99.0 99.00
2017 09 11 15 50 271  4.6  5.3  0.71  6.25  5.60 220 1012.9  10.9  11.1   9.4 99.0 99.00
2017 09 11 16 50 258  4.6  5.2  0.72  6.67  5.30 117 1013.5  10.9  11.1   9.7 99.0 99.00
2017 09 11 17 50 273  3.3  3.9  0.75 13.79  5.35 196 1014.4  11.0  11.1   9.7 99.0 99.00
2017 09 11 18 50 292  2.9  3.7  0.70  6.67  5.78 199 1015.1  11.3  11.1   9.2 99.0 99.00
2017 09 11 19 50 269  1.7  2.0  0.71  7.14  6.02 218 1015.7  11.4  11.2   8.9 99.0 99.00
2017 09 11 20 50 256  2.6  3.1  0.75 10.00  6.20 175 1016.2  11.3  11.3   9.5 99.0 99.00
2017 09 11 21 50 228  2.1  2.6  0.72  7.14  5.74 218 1016.3  11.5  11.5   9.5 99.0 99.00
2017 09 11 22 50 198  1.6  2.1  0.76 13.79  5.65 213 1016.8  11.9  11.7   9.0 99.0 99.00
2017 09 11 23 50 192  2.3  2.8  0.78  6.67  5.71 268 1016.9  11.6  11.9   9.5 99.0 99.00
2017 09 12 00 50 203  3.5  4.0  0.82  6.67  5.82 288 1017.2  11.7  12.0   9.1 99.0 99.00
2017 09 12 01 50 208  3.7  4.5  0.82  6.67  5.94 290 1017.2  11.7  12.0   8.7 99.0 99.00
2017 09 12 02 50 203  3.9  5.3  0.79 10.00  5.80 163 1017.3  11.5  12.0   9.1 99.0 99.00
2017 09 12 03 50 212  5.4  6.1  0.71  5.26  5.27 314 1017.5  11.1  11.9   8.3 99.0 99.00
2017 09 12 04 50 202  5.8  6.8  0.85 10.81  5.09 151 1017.9  10.9  11.7   9.0 99.0 99.00
2017 09 12 05 50 206  6.0  6.8  0.87  5.26  4.82 315 1018.3  10.8  11.5   8.9 99.0 99.00
2017 09 12 06 50 216  5.4  6.6  0.88  5.88  4.75 271 1018.6  10.8  11.3   9.4 99.0 99.00
2017 09 12 07 50 230  6.6  7.7  0.80 10.00  4.67 283 1019.0  10.9  11.3   9.4 99.0 99.00
2017 09 12 08 50 225  7.6  8.8  0.96  5.88  4.76 197 1019.4  10.7  11.3   9.0 99.0 99.00
2017 09 12 09 50 227  8.0  9.6  1.12  5.00  4.99 202 1019.6  10.8  11.3   8.7 99.0 99.00
2017 09 12 10 50 227  8.1  9.6  1.26  5.88  4.90 199 1020.0  10.6  11.2   8.5 99.0 99.00
2017 09 12 11 50 223  7.4  8.6  1.37  5.26  5.03 197 1020.1  10.7  11.2   8.4 99.0 99.00
2017 09 12 12 50 224  8.3 10.2  1.23  6.25  4.74 227 1020.1  10.8  11.2   7.9 99.0 99.00
2017 09 12 13 50 212  7.9  9.9  1.36  5.56  4.95 201 1020.5  10.5  11.1   7.0 99.0 99.00
2017 09 12 14 50 213  8.5 10.3  1.26  6.25  4.66 220 1020.8  10.2  10.9   7.2 99.0 99.00
2017 09 12 15 50 211  8.2 10.1  1.37  5.26  4.62 224 1021.0  10.2  10.8   7.5 99.0 99.00
2017 09 12 16 50 222  8.1 10.2  1.48  6.25  4.81 230 1021.3  10.3  10.8   7.4 99.0 99.00
2017 09 12 17 50 196  7.6  9.1  1.57  5.88  4.96 225 1021.5  10.5  10.8   7.7 99.0 99.00
2017 09 12 18 50 188  7.3  8.7  1.38  6.67  4.76 238 1021.8  11.0  10.9   8.0 99.0 99.00
2017 09 12 19 50 188  6.7  7.7  1.25  5.88  4.91 220 1022.2  10.9  11.0   8.6 99.0 99.00
2017 09 12 20 50 190  6.5  7.7  1.26  6.25  5.12 222 1022.4  11.1  11.1   9.0 99.0 99.00
2017 09 12 21 50 189  7.5  8.7  1.24  6.67  4.84 214 1022.4  11.2  11.1   9.0 99.0 99.00
2017 09 12 22 50 195  8.1 10.0  1.30  5.88  4.90 219 1022.4  10.9  11.1   9.2 99.0 99.00
2017 09 12 23 50 193  7.1  8.5  1.46  5.88  4.85 222 1022.2  10.8  11.1   9.5 99.0 99.00
2017 09 13 00 50 187  7.4  9.0  1.38  5.88  4.71 227 1022.0  11.0  11.1   9.6 99.0 99.00
2017 09 13 01 50 180  8.3  9.7  1.50  5.88  4.87 213 1021.8  11.0  11.0   9.6 99.0 99.00
2017 09 13 02 50 180  8.6 10.1  1.28  5.56  4.51 203 1021.7  11.0  11.0   9.7 99.0 99.00
2017 09 13 03 50 183  9.0 11.3  1.31  5.88  4.45 200 1021.5  11.1  11.0   9.6 99.0 99.00
2017 09 13 04 50 183  8.5  9.9  1.44  5.56  4.86 208 1021.5  11.1  11.0   9.7 99.0 99.00
2017 09 13 05 50 194  8.5 10.0  1.46  6.25  4.84 208 1021.9  10.6  11.0   9.7 99.0 99.00
2017 09 13 06 50 184  7.5  9.2  1.43  6.67  5.10 221 1022.1  10.9  11.0   9.9 99.0 99.00
2017 09 13 07 50 187  7.5  9.5  1.39  6.25  5.00 212 1022.3  10.7  11.0  10.0 99.0 99.00
2017 09 13 08 50 182  8.7 10.4  1.47  6.67  5.11 213 1022.2  10.7  11.0   9.9 99.0 99.00
2017 09 13 09 50 182  9.5 12.4  1.52  7.14  5.30 192 1021.9  10.8  11.0   9.3 99.0 99.00
2017 09 13 10 50 177  8.1  9.9  1.51  7.14  5.14 224 1021.8  10.9  10.9   9.6 99.0 99.00
2017 09 13 11 50 175  8.6 10.1  1.78  7.14  5.37 203 1021.8  10.9  10.7   9.6 99.0 99.00
2017 09 13 12 50 180  8.0  9.7  1.77  7.14  5.35 205 1021.7  10.8  10.6   9.5 99.0 99.00
2017 09 13 13 50 185  8.0  9.3  1.86  7.69  5.52 213 1021.5  10.5  10.4   9.5 99.0 99.00
2017 09 13 14 50 177  7.7  8.8  1.65  7.69  5.24 207 1021.0  10.5  10.3   9.3 99.0 99.00
2017 09 13 15 50 185  9.1 12.1  1.74  7.69  5.37 200 1020.9  10.4  10.1   9.3 99.0 99.00
2017 09 13 16 50 173  8.7 10.1  1.62  7.69  5.19 222 1020.7  10.6  10.0   9.2 99.0 99.00
2017 09 13 17 50 180  9.1 10.9  1.82  7.69  5.18 220 1020.7  10.1  10.0   9.4 99.0 99.00
2017 09 13 18 50 174  8.7 10.6  1.90  7.69  5.21 215 1020.9  10.8  10.0   9.2 99.0 99.00
2017 09 13 19 50 175  9.8 11.7  1.82  7.69  5.34 222 1021.0  10.7  10.1   9.3 99.0 99.00
2017 09 13 20 50 178  8.1  9.3  1.93  7.69  5.45 214 1021.2  10.8  10.2   9.5 99.0 99.00
2017 09 13 21 50 178  8.1 10.1  1.92  8.33  5.57 215 1021.3  10.9  10.3   9.3 99.0 99.00
2017 09 13 22 50 178  8.1  9.7  1.93  7.69  5.41 207 1020.8  10.7  10.2   9.4 99.0 99.00
2017 09 13 23 50 171  7.6  8.8  1.98  6.25  5.75 185 1020.6  10.9  10.1   9.2 99.0 99.00
2017 09 14 00 50 183  7.8  9.3  1.78  7.69  5.50 206 1020.2  10.7  10.1   9.4 99.0 99.00
2017 09 14 01 50 172  7.4  8.6  1.88  7.69  5.70 203 1019.9  10.7  10.1   9.2 99.0 99.00
2017 09 14 02 50 167  7.2  8.3  1.81  6.67  5.66 204 1019.7  10.7  10.2   9.4 99.0 99.00
2017 09 14 03 50 177  7.0  8.2  1.88  8.33  5.77 194 1019.3  10.8  10.2   9.1 99.0 99.00
2017 09 14 04 50 176  7.8  9.2  1.75  8.33  5.83 201 1019.2  11.1  10.0   8.9 99.0 99.00
2017 09 14 05 50 164  7.1  8.6  1.67  7.14  5.64 210 1019.0  11.1  10.0   8.9 99.0 99.00
2017 09 14 06 50 159  7.8  9.1  1.61  7.14  5.44 193 1018.6  11.0  10.0   9.3 99.0 99.00
2017 09 14 07 50 164  7.2  8.5  1.59  8.33  5.36 215 1018.5  11.1  10.0   9.2 99.0 99.00
2017 09 14 08 50 170  6.8  8.1  1.84  8.33  5.76 204 1018.4  11.0  10.0   9.1 99.0 99.00
2017 09 14 09 50 161  8.0  9.3  1.74  7.69  5.58 204 1018.1  11.2  10.1   9.4 99.0 99.00
2017 09 14 10 50 153  8.1  9.7  1.84  6.67  5.74 197 1017.5  11.2  10.2   9.6 99.0 99.00
2017 09 14 11 50 154  7.8  9.6  1.94  7.69  5.90 195 1017.0  10.7  10.3   9.5 99.0 99.00
2017 09 14 12 50 152  7.8  9.2  2.14 10.00  6.14 207 1016.4  11.1  10.4   9.4 99.0 99.00
2017 09 14 13 50 147  8.7 10.4  2.23  7.69  5.93 198 1015.6  11.1  10.5   9.6 99.0 99.00
2017 09 14 14 50 148  9.9 11.7  2.16  7.14  5.74 195 1015.0  10.9  10.6   9.7 99.0 99.00
2017 09 14 15 50 158 10.0 12.2  2.16  8.33  5.66 208 1014.7  10.7  10.6   9.7 99.0 99.00
2017 09 14 16 50 150  8.6 10.0  2.34 10.00  5.94 198 1014.2  10.5  10.4   9.1 99.0 99.00
2017 09 14 17 50 164  9.0 11.2  2.19 10.00  5.90 219 1013.8  10.2  10.2   9.1 99.0 99.00
2017 09 14 18 50 141  8.6 10.8  2.18 10.00  5.85 228 1013.2  10.4  10.1   9.4 99.0 99.00
2017 09 14 19 50 152 10.5 13.0  2.41  7.69  5.99 206 1012.4  10.6  10.1   9.9 99.0 99.00
2017 09 14 20 50 165 10.5 13.1  2.40  8.33  5.85 216 1012.1  10.7  10.2  10.1 99.0 99.00
2017 09 14 21 50 157  9.9 12.1  2.56  7.14  6.17 196 1011.8  10.8  10.3  10.0 99.0 99.00
2017 09 14 22 50 169  8.6 10.3  2.94 10.00  6.37 220 1011.6  11.0  10.4  10.4 99.0 99.00
2017 09 14 23 50 210  5.7  7.0  2.84  7.69  6.76 197 1011.9  10.9  10.5   9.7 99.0 99.00
2017 09 15 00 50 212  5.8  7.2  2.71 10.00  6.58 220 1012.0  10.7  10.7   9.3 99.0 99.00
2017 09 15 01 50 212  6.3  8.1  2.50 10.00  6.50 224 1012.3  10.9  10.7   9.3 99.0 99.00
2017 09 15 02 50 202  4.8  5.9  2.35  9.09  6.67 218 1012.3  11.0  10.7   9.3 99.0 99.00
2017 09 15 03 50 203  4.8  6.0  2.02  9.09  6.57 208 1012.3  10.7  10.7   9.5 99.0 99.00
2017 09 15 04 50 212  4.6  5.8  2.10  9.09  6.68 212 1012.5  10.7  10.7   9.6 99.0 99.00
2017 09 15 05 50 193  3.3  4.2  2.18  9.09  6.97 209 1012.8  10.6  10.6   9.6 99.0 99.00
2017 09 15 06 50 193  4.4  5.7  1.94  9.09  6.81 215 1013.0  10.6  10.6   9.8 99.0 99.00
2017 09 15 07 50 187  4.8  5.8  1.93  9.09  6.64 217 1013.1  10.6  10.6   9.7 99.0 99.00
2017 09 15 08 50 193  5.0  6.1  1.94  9.09  6.55 210 1013.4  10.7  10.6   9.8 99.0 99.00
2017 09 15 09 50 196  3.1  3.9  1.85  8.33  6.43 207 1013.6  10.6  10.6   9.7 99.0 99.00
2017 09 15 10 50 181  3.2  3.8  1.87  9.09  6.38 212 1013.6  10.6  10.6   9.8 99.0 99.00
2017 09 15 11 50 192  2.7  3.5  1.76 10.00  6.28 223 1013.4  10.7  10.7   9.9 99.0 99.00
2017 09 15 12 50 175  3.7  4.6  1.65  8.33  6.18 206 1013.3  10.7  10.7   9.9 99.0 99.00
2017 09 15 13 50 169  3.7  4.6  1.65  9.09  6.39 212 1013.2  10.7  10.7   9.9 99.0 99.00
2017 09 15 14 50 162  3.2  4.1  1.75  8.33  6.48 202 1012.9  10.7  10.7   9.8 99.0 99.00
2017 09 15 15 50 170  3.2  4.0  1.70  9.09  6.69 215 1012.7  10.8  10.7   9.9 99.0 99.00
2017 09 15 16 50 184  4.2  5.0  1.81  9.09  6.88 205 1012.7  10.8  10.7   9.2 99.0 99.00
2017 09 15 17 50 166  3.6  4.6  1.74  8.33  7.02 200 1012.6  10.9  10.7   9.7 99.0 99.00
2017 09 15 18 50 172  3.6  4.5  1.53  9.09  6.87 210 1012.4  10.9  10.7   9.7 99.0 99.00
2017 09 15 19 50 153  4.3  5.2  1.51  9.09  6.53 215 1012.0  11.1  10.7   9.5 99.0 99.00
2017 09 15 20 50 149  4.7  5.7  1.57  8.33  6.70 215 1011.6  11.0  10.7   9.3 99.0 99.00
2017 09 15 21 50 147  5.7  6.7  1.47  8.33  6.05 219 1011.1  10.9  10.8   9.4 99.0 99.00
2017 09 15 22 50 182  4.8  6.2  1.48  8.33  6.03 222 1010.6  10.3  10.8   8.7 99.0 99.00
2017 09 15 23 50 133  5.2  6.3  1.46  8.33  5.86 224 1009.7  10.4  10.8   8.7 99.0 99.00
2017 09 16 00 50 141  4.4  5.4  1.52  8.33  5.79 207 1009.0  10.7  10.8   9.0 99.0 99.00
2017 09 16 01 50 132  4.2  4.9  1.29  9.09  5.53 216 1008.3  10.7  10.9   9.2 99.0 99.00
2017 09 16 02 50 140  5.1  6.0  1.41  7.69  5.74 220 1007.3  10.9  10.9   9.4 99.0 99.00
2017 09 16 03 50 149  5.5  6.4  1.33  7.69  5.57 209 1006.5  10.9  10.9   8.9 99.0 99.00
2017 09 16 04 50 133  5.5  6.8  1.28  8.33  5.53 206 1005.1  10.8  10.8   9.3 99.0 99.00
2017 09 16 05 50 119  6.7  8.0  1.24  7.69  5.46 207 1003.6  10.8  10.8   9.2 99.0 99.00
2017 09 16 06 50 126  7.9  9.5  1.13  8.33  4.95 206 1002.5  10.9  10.6   9.2 99.0 99.00
2017 09 16 07 50 126  7.4  8.9  1.19  7.69  4.98 206 1001.5  10.7  10.5   9.0 99.0 99.00
2017 09 16 08 50 126  7.8  9.1  1.18  8.33  4.89 221 1000.6  10.8  10.5   8.6 99.0 99.00
2017 09 16 09 50 114  7.1  8.4  1.33  7.69  5.10 211  999.1  10.7  10.4   8.4 99.0 99.00
2017 09 16 10 50 100  7.9  9.3  1.37  6.25  5.09 180  997.5  10.6  10.5   8.3 99.0 99.00
2017 09 16 11 50  97  8.1  9.9  1.39  6.67  5.10 207  996.1  10.7  10.6   8.7 99.0 99.00
2017 09 16 12 50  87  7.1  8.7  1.51  5.88  5.34 171  994.7  10.6  10.6   8.6 99.0 99.00
2017 09 16 13 50  79  7.6  9.1  1.73  5.88  5.25 166  993.1  10.2  10.6   9.3 99.0 99.00
2017 09 16 14 50  81  8.2  9.9  1.66  6.25  4.98 166  991.5  10.3  10.5   9.6 99.0 99.00
2017 09 16 15 50  81  9.0 10.9  1.69  5.88  5.00 145  990.2  10.3  10.3   9.6 99.0 99.00
2017 09 16 16 50 139  5.3  6.9  1.63  5.88  4.63 143  989.5  10.5  10.2   9.3 99.0 99.00
2017 09 16 17 50 231  8.4 10.1  1.45  6.25  5.04 176  989.1   9.9  10.1   8.2 99.0 99.00
2017 09 16 18 50 238  8.7 10.7  1.48  6.25  5.01 170  988.6  10.0  10.2   7.3 99.0 99.00
2017 09 16 19 50 234  9.0 10.6  1.62  6.67  4.97 181  987.8  10.2  10.3   7.5 99.0 99.00
2017 09 16 20 50 234  9.4 11.4  1.73  6.25  4.96 197  987.4   9.5  10.3   7.9 99.0 99.00
2017 09 16 21 50 241 10.5 12.6  1.94  6.25  5.10 203  987.1   9.2  10.4   7.5 99.0 99.00
2017 09 16 22 50 238 11.8 13.6  2.03  7.14  5.17 207  986.3   9.1  10.4   7.7 99.0 99.00
2017 09 16 23 50 239 12.5 14.5  1.94  7.14  4.93 211  985.9   9.3  10.5   8.4 99.0 99.00
2017 09 17 00 50 274  9.2 11.7  1.89  5.88  5.21 226  986.6   9.7  10.5   9.0 99.0 99.00
2017 09 17 01 50 277 10.4 12.3  1.97  7.14  5.48 217  987.1   9.1  10.5   8.3 99.0 99.00
2017 09 17 02 50 266  8.0  9.3  1.81  8.33  5.34 193  987.3   9.2  10.4   7.6 99.0 99.00
2017 09 17 03 50 251  7.2  8.9  2.02  7.69  5.92 197  987.4   9.5  10.3   7.0 99.0 99.00
2017 09 17 04 50 252  6.1  8.1  2.47  9.09  6.65 203  987.7   9.6  10.2   7.3 99.0 99.00
2017 09 17 05 50 218  5.5  7.1  2.83 10.00  7.27 194  988.0   9.7  10.0   7.1 99.0 99.00
2017 09 17 06 50 226  5.0  6.4  2.95 10.00  7.69 210  988.2   9.9  10.0   6.8 99.0 99.00
2017 09 17 07 50 193  2.0  3.2  2.77  9.09  7.59 209  988.7  10.0  10.0   6.8 99.0 99.00
2017 09 17 08 50 142  3.1  3.9  2.83  9.09  7.44 205  989.0  10.2  10.1   6.7 99.0 99.00
2017 09 17 09 50  88  3.2  4.4  2.76  8.33  7.24 218  989.3   9.9  10.2   7.3 99.0 99.00
2017 09 17 10 50  97  2.4  3.5  2.88  9.09  7.31 210  989.8  10.1  10.2   7.9 99.0 99.00
2017 09 17 11 50  40  3.5  4.6  2.49 12.12  7.16 214  990.4  10.1  10.2   7.8 99.0 99.00
2017 09 17 12 50  26  5.0  7.1  2.70 10.00  7.45 119  991.1  10.1  10.2   8.2 99.0 99.00
2017 09 17 13 50  12  2.8  4.2  2.66 10.00  7.62  81  992.1   9.4  10.1   6.1 99.0 99.00
2017 09 17 14 50 360  5.1  6.5  2.90  9.09  7.83 110  993.1  10.0  10.0   8.1 99.0 99.00
2017 09 17 15 50   6  6.0  7.6  2.80 12.12  8.12 207  994.3  10.1  10.0   8.4 99.0 99.00
2017 09 17 16 50 344  6.0  8.1  2.72 11.43  8.45 210  995.4  10.1  10.0   8.6 99.0 99.00
2017 09 17 17 50 354  5.6  7.2  2.62 10.00  8.11 138  996.4  10.1  10.0   8.3 99.0 99.00
2017 09 17 18 50 355  5.6  7.2  3.01 10.81  8.89 120  997.1  10.5  10.1   8.3 99.0 99.00
2017 09 17 19 50 341  5.1  6.9  2.64 10.81  8.57 204  998.0  10.7  10.2   8.6 99.0 99.00
2017 09 17 20 50 329  4.8  5.8  2.56  8.33  8.46 158  999.1  10.8  10.4   8.9 99.0 99.00
2017 09 17 21 50 313  6.0  7.1  2.58  9.09  8.22  76  999.8  10.7  10.6   9.1 99.0 99.00
2017 09 17 22 50 313  5.0  5.9  2.62  9.09  7.88  72 1000.4  10.9  10.7   9.2 99.0 99.00
2017 09 17 23 50 304  6.1  7.5  2.41  9.09  7.60  67 1000.9  10.8  10.8   9.2 99.0 99.00
2017 09 18 00 50 287  5.6  8.2  2.42  9.09  7.16  64 1001.4  10.6  10.7   9.1 99.0 99.00
2017 09 18 01 50 281  3.4  4.1  2.24 10.00  7.14 231 1001.9  10.6  10.6   8.9 99.0 99.00
2017 09 18 02 50 256  4.7  6.0  2.00 11.43  7.48 223 1002.2  10.5  10.5   9.1 99.0 99.00
2017 09 18 03 50 265  6.0  7.3  1.96  9.09  7.25 180 1002.3  10.6  10.5   9.1 99.0 99.00
2017 09 18 04 50 252  5.7  7.0  1.86  9.09  7.41 172 1002.5  10.6  10.5   9.0 99.0 99.00
2017 09 18 05 50 259  5.4  6.7  1.86  9.09  7.51 201 1002.6  10.9  10.4   9.0 99.0 99.00
2017 09 18 06 50 256  5.8  7.0  1.83 12.90  7.62 183 1002.5  10.8  10.5   9.1 99.0 99.00
2017 09 18 07 50 274  8.1  9.8  1.58  9.09  7.00 165 1002.8  10.9  10.5   8.8 99.0 99.00
2017 09 18 08 50 281  7.1  8.3  1.81  9.09  6.68 188 1002.8  10.8  10.5   8.8 99.0 99.00
2017 09 18 09 50 280  7.8  9.6  1.88  8.33  6.28 126 1002.9  10.7  10.5   8.7 99.0 99.00
2017 09 18 10 50 286  8.0  9.3  2.03  9.09  6.25 194 1003.1  10.6  10.5   8.3 99.0 99.00
2017 09 18 11 50 295  7.3  8.8  1.86  8.33  5.73 183 1003.2  10.6  10.6   8.2 99.0 99.00
2017 09 18 12 50 296  6.1  7.4  1.79  7.69  5.59 138 1003.4  10.3  10.5   8.0 99.0 99.00
2017 09 18 13 50 295  4.8  5.6  1.92  9.09  6.07 223 1003.6  10.3  10.4   8.1 99.0 99.00
2017 09 18 14 50 286  6.0  7.0  1.90 10.00  6.18 225 1003.5  10.1  10.3   7.9 99.0 99.00
2017 09 18 15 50 289  5.2  6.1  1.77 10.00  6.31 216 1003.6   9.9  10.3   7.4 99.0 99.00
2017 09 18 16 50 281  3.6  4.5  1.76  9.09  6.41 205 1003.7  10.0  10.3   7.7 99.0 99.00
2017 09 18 17 50 278  5.2  6.2  1.84  9.09  6.47 203 1003.9   9.9  10.3   7.7 99.0 99.00
2017 09 18 18 50 280  4.4  5.3  1.73  9.09  6.62 174 1003.7   9.7  10.4   7.3 99.0 99.00
2017 09 18 19 50 270  3.2  3.8  1.85  9.09  6.51 169 1003.8   9.6  10.5   7.2 99.0 99.00
2017 09 18 20 50 297  2.2  2.8  1.63  7.69  6.20 192 1003.9   9.8  10.5   7.4 99.0 99.00
2017 09 18 21 50 296  5.1  6.1  1.53  6.67  6.14 243 1004.2   9.9  10.5   6.8 99.0 99.00
2017 09 18 22 50 298  4.8  6.0  1.63  7.14  5.95 140 1004.1  10.1  10.6   6.6 99.0 99.00
2017 09 18 23 50 284  4.9  5.9  1.55  9.09  5.75 206 1004.4  10.3  10.6   6.7 99.0 99.00
2017 09 19 00 50 291  5.0  5.8  1.61  7.69  5.84 199 1004.5  10.1  10.6   6.8 99.0 99.00
2017 09 19 01 50 289  6.3  7.4  1.59  8.33  5.65 200 1004.8  10.2  10.6   7.2 99.0 99.00
2017 09 19 02 50 264  5.6  6.8  1.51  7.14  5.53 224 1005.2  10.1  10.5   6.9 99.0 99.00
2017 09 19 03 50 286  6.3  7.3  1.51  7.69  5.69 221 1005.6  10.0  10.4   7.4 99.0 99.00
2017 09 19 04 50 277  4.5  5.3  1.45  8.33  5.72 232 1006.1  10.2  10.4   6.9 99.0 99.00
2017 09 19 05 50 259  3.2  4.4  1.41  7.69  6.21 218 1006.5   9.9  10.4   8.0 99.0 99.00
2017 09 19 06 50 281  6.4  9.6  1.61  9.09  6.48 224 1006.5  10.2  10.4   8.6 99.0 99.00
2017 09 19 07 50 300  8.6 11.6  1.76  8.33  6.34 214 1006.7  10.1  10.5   8.5 99.0 99.00
2017 09 19 08 50 298 10.0 12.4  1.49  8.33  5.52 211 1006.9  10.4  10.5   8.7 99.0 99.00
2017 09 19 09 50 306  9.6 11.0  1.83  5.56  5.39 295 1007.6  10.6  10.4   8.6 99.0 99.00
2017 09 19 10 50 310  9.4 11.6  1.80  5.88  5.31 293 1008.6  10.7  10.5   8.6 99.0 99.00
2017 09 19 11 50 312 10.9 13.3  2.00  6.25  5.36 302 1009.6  10.5  10.4   8.3 99.0 99.00
2017 09 19 12 50 319 10.4 12.8  2.40  7.14  5.32 294 1010.3  10.3  10.4   8.1 99.0 99.00
2017 09 19 13 50 321 10.7 13.2  2.75  7.14  5.55 301 1011.1  10.3  10.3   7.9 99.0 99.00
2017 09 19 14 50 321 11.1 13.0  2.33  7.14  5.26 296 1011.9  10.3  10.3   7.6 99.0 99.00
2017 09 19 15 50 316  9.9 12.3  2.36  7.69  5.16 292 1012.6   9.9  10.3   7.4 99.0 99.00
2017 09 19 16 50 314 10.5 12.7  2.25  7.69  5.42 306 1012.9  10.0  10.3   7.3 99.0 99.00
2017 09 19 17 50 317 10.3 12.5  2.64  9.09  5.98 312 1013.4  10.1  10.3   7.1 99.0 99.00
2017 09 19 18 50 317 10.4 12.7  2.71  8.33  6.47 299 1013.8  10.1  10.3   7.1 99.0 99.00
2017 09 19 19 50 310  9.9 12.3  2.83  8.33  6.68 302 1014.6  10.1  10.2   7.0 99.0 99.00
2017 09 19 20 50 310 10.3 13.8  2.93  9.09  7.03 315 1015.1   9.8  10.2   6.7 99.0 99.00
2017 09 19 21 50 298  8.9 11.3  3.09  8.33  6.99 295 1015.7  10.0  10.2   6.9 99.0 99.00
2017 09 19 22 50 301 11.1 13.4  3.01  9.09  6.80 300 1016.2  10.0  10.3   6.2 99.0 99.00
